patient_id,trial,true_angle_deg,decoded_angle_deg,angle_error_deg,kl_divergence,mean_abs_channel_drift_deg,channel_0_feature,channel_1_feature,channel_2_feature,channel_3_feature,channel_4_feature,channel_5_feature,channel_6_feature,channel_7_feature
patient_11,130,225.0,237.7684284086439,12.7684284086439,0.7718361727634244,15.22253302799911,4.645281610254493,7.554993628725679,7.113283457383765,9.503750001761052,9.26997484473621,14.243307205065154,13.338286040046691,9.793157886260655
patient_11,131,135.0,132.21858702626093,2.781412973739066,0.7760876162647907,15.477847523651024,5.382836062628902,11.953117579192153,13.083819647178968,15.642775523689375,13.218650305524037,9.487641074207906,7.515296944977932,3.148155134565063
patient_11,132,45.0,56.83918424316622,11.839184243166216,0.7748060213570982,14.9828300661618,11.864026898200454,14.1653338304889,11.129283869972722,10.467960533410997,7.026434658301567,5.5533999078692196,6.283211659643648,6.843143990345784
patient_11,133,45.0,54.570592406613436,9.570592406613429,0.7821731274676722,15.702427729313186,12.845580205702822,14.187024025327698,11.598223523250804,10.22997909042542,7.3228634119602525,4.8022341548949345,5.465452853595419,7.39628877285715
patient_11,134,45.0,52.42795188416556,7.427951884165566,0.7843007684967427,15.858821824404554,12.042140823391712,13.145512992057144,10.613719968825018,10.326811148680928,6.050753335217006,5.738362908868082,4.890921507188683,7.605101214628885
patient_11,135,315.0,312.60490415787757,2.39509584212243,0.8085897032377227,16.345569891725674,11.810694457986857,7.382978393482131,3.779705539918434,4.306478299148718,2.3197752559814453,10.219465920192123,11.597141584714453,11.916092078766763
patient_11,136,225.0,235.80649722195542,10.806497221955425,0.8080188239751322,16.379999618174345,3.92909248620052,6.972537511992481,5.850545202358104,8.898325148884352,9.902173795410794,14.521525963173708,13.300277023132146,9.238343421589585
patient_11,137,180.0,178.5524088755884,1.4475911244115878,0.8249650595828539,16.87144672105082,3.3988227750425177,8.456540648785902,10.413770625598827,14.310341203953056,13.080974921958623,13.533319343138553,11.478992485412753,5.8179796906918275
patient_11,138,135.0,131.3435914729712,3.6564085270287876,0.847594251063267,16.721738651176018,5.64897751841911,12.469265642256083,14.076780047369752,14.925098403542579,14.147309739746227,10.332475283095475,7.073747774143926,3.1473646197941965
patient_11,139,45.0,56.78511161050705,11.785111610507045,0.8392027539221276,16.340066929071423,12.061756872692524,13.382529461093027,12.285850896216866,9.414010769728533,6.816876036406377,5.095585379960326,5.353379118129668,6.546903000591069
patient_11,140,270.0,277.3982658895684,7.398265889568393,0.835024807775306,16.186928312653436,7.027393889463626,5.835291488563919,3.159674037891125,5.514226537888251,4.905145964719559,13.96141330460087,13.922176403504432,12.092525999600909
patient_11,141,135.0,133.96164957738665,1.0383504226133482,0.8613424303098114,16.533181447423885,5.704785468599587,12.05180102745072,13.069168680401075,14.81657307244862,13.402877134044555,10.349649290637847,7.666528226036069,4.468442747162968
patient_11,142,135.0,127.2318038507739,7.7681961492261,0.8634516694293426,16.98475746989896,6.518745072671435,12.059678366552774,12.420163724451415,15.997052843795917,13.260849176547572,9.324634766579436,5.420189617121338,2.9799463178663372
patient_11,143,135.0,131.9365576449693,3.063442355030702,0.8867659672159354,17.18774435282111,5.577215853327111,12.035196376180211,13.060906483187763,15.37578265866391,12.614500818529423,10.194548680566554,7.392683132497607,4.818740903896812
patient_11,144,270.0,279.12272783006597,9.122727830065969,0.8962919907445297,16.598116391405483,6.3993722039715415,5.668996201891564,4.5558956960172345,5.259904035136115,4.452875258576553,13.273368513442518,13.957653177947755,12.04632688890686
patient_11,145,0.0,358.40377621739174,1.5962237826082628,0.9151378800508061,16.650759720479442,12.667549441936535,11.114957441066537,6.635595206485841,6.025541008712946,2.5456858475857915,6.510504535813098,7.489766525853671,9.83927929585177
patient_11,146,180.0,180.9920201552676,0.9920201552675962,0.9221197096330931,16.135289126871903,3.859541432452896,8.742823583295902,9.884943532787831,12.601902915083425,13.82073045405493,13.781177556762554,11.100514877585486,5.381370569869653
patient_11,147,270.0,282.3083636842852,12.308363684285212,0.897219835066724,15.213445929223074,7.2627330757722355,6.208243863311784,3.888071244554963,4.6749102542631835,6.273698679696908,11.975623390611858,13.651243541328757,12.642828735915145
patient_11,148,270.0,276.47878454308113,6.478784543081133,0.8771075061385138,16.6143275763449,6.814548902948088,6.18335583034485,3.8787960820111667,5.666855603723671,6.350337732731406,12.427481053425685,13.339590560588864,11.773770635877428
patient_11,149,315.0,312.4769008730612,2.523099126938803,0.9037519216971601,17.286154394144415,12.72721045509274,6.1843578200832505,3.494002534980712,5.165254375259564,3.5323375379295214,9.346994454479962,10.533555955718752,12.68695386135296
patient_11,150,135.0,134.25334322400832,0.7466567759916813,0.9437989222472609,16.866034169935052,5.4647632999091815,12.303465418721363,13.346796367623263,15.026073487487302,13.853639879885712,11.09980788782148,6.618273698018095,3.49069666520735
patient_11,151,270.0,285.2833972821438,15.283397282143824,0.9179748576418456,16.760228083277756,7.390343766158477,5.812865105114662,4.691482709552228,3.8329242068746727,5.226144180108104,12.150546729076494,14.609247774986653,12.416170411617962
patient_11,152,135.0,132.10754735641552,2.892452643584477,0.9247315569684389,17.248677406615656,5.303360431114773,11.570014034875868,12.11456768065794,14.984707638896918,12.64998523729153,9.19469700612315,6.941027152550578,3.344223292650058
patient_11,153,135.0,133.47077286820786,1.5292271317921404,0.9485398423097013,17.009473293944925,5.3197315636630185,12.118049943023033,13.288039928107958,14.523236243159657,12.400106822793314,11.141588165786857,7.184090195392468,4.386343635548966
patient_11,154,45.0,53.02441897818296,8.02441897818295,0.9341544827245247,16.22109088772337,12.31519729720498,13.205421457219959,10.61312811376899,10.56333123154534,5.100322264150464,5.412216303965214,6.077061612129354,5.848347861672463
patient_11,155,315.0,316.96090558929853,1.9609055892985339,0.929751081266514,16.79597864793235,12.1745630488866,8.451730327096758,4.009964420772942,5.1007095180343365,3.116319304980385,9.491924189566115,11.590039065642454,12.88846135892119
patient_11,156,0.0,356.17642914696023,3.8235708530397687,0.9239113808406776,16.43432854754675,13.036626012828291,10.083862482885184,6.625477499868647,6.311481587041694,3.405708636615976,6.9141941107554565,7.788066460594665,8.955056962924948
patient_11,157,90.0,104.41841397151204,14.418413971512052,0.9233473006248811,15.859412379316131,9.544384507761329,13.88421476439687,12.07681557052138,16.303505484222196,9.445684280849514,8.31268193723445,5.293257889672552,3.0956689501973305
patient_11,158,90.0,102.43603504356807,12.436035043568069,0.9299681057876885,16.058526882705632,8.234832011465246,13.54617711830657,12.5867651793374,14.472982712884823,9.451491721972856,7.479994596659339,4.299117832007144,3.297841065437459
patient_11,159,315.0,309.9903230862353,5.009676913764679,0.9039052576126538,14.758509296168072,10.227980691732018,8.015766700536854,4.573577211381514,3.6977594564283307,4.421252207644633,9.417225123886944,12.062567796740485,11.94842069218226
patient_11,160,0.0,357.75292409328154,2.2470759067184645,0.9202459300194077,14.212250910645896,12.77328490152062,11.408768941408837,7.271691653239339,6.021110388191356,3.2848964563978744,6.079721198236901,8.296378249003423,10.751410578569661
patient_11,161,45.0,56.246833022653114,11.246833022653107,0.9105966137853878,14.911517347336652,11.525618755562393,12.512911021404348,10.842760332481319,11.340903373575681,3.9739243476709283,4.19030675825028,5.940951618602333,5.335607051024907
patient_11,162,0.0,355.80831674929414,4.191683250705864,0.9401932301352156,15.143644470554456,12.764048451402761,10.011342897662402,6.995742435071997,6.559599325146606,1.9876210099814822,6.767537917949726,8.172172580967416,9.289686545067426
patient_11,163,315.0,310.61292161943396,4.387078380566038,0.9612403396514182,14.765468618231196,11.6685666245504,6.681964336892112,3.8239010196408683,4.407520816821882,3.944519233735443,8.78902740078926,12.016609653431198,12.239088567669588
patient_11,164,90.0,90.5742278956484,0.5742278956483915,0.9529294581513241,14.847955605456256,8.77711855010155,14.274015588825636,13.370841300798835,14.020448388679188,8.15666938846619,6.365199433556727,5.6505339163793895,4.409324186020903
patient_11,165,135.0,131.52122439907626,3.47877560092374,0.9757866874352104,14.708427944276684,4.944640708987999,12.472272486262701,13.707896010125262,15.661213625863224,12.663251886698484,11.139234412225688,6.117893103684395,4.244029384659607
patient_11,166,45.0,63.09611243635866,18.096112436358652,0.9714783504911866,15.502015237042228,10.664187680280207,14.269466794492836,11.766209457058098,11.806759090955293,4.4394761913505105,4.882696933411273,5.052618895933423,5.59999432242142
patient_11,167,0.0,4.986782349472935,4.986782349472946,0.9616512216974691,15.68337976280526,13.661445908236622,10.876091167735732,8.847991394284266,6.765149677162155,2.277416486833099,6.307687433065086,8.135049825325295,9.818008089789434
patient_11,168,90.0,103.52365262776382,13.523652627763823,0.9827202737253593,16.44980802762783,7.802888704740348,14.115363032662215,12.987139458950425,14.93048603843604,8.403475132291014,7.842399468824609,5.162939008130713,1.8029197163443833
patient_11,169,0.0,8.214896135457082,8.214896135457082,1.021679797944146,16.655757899324232,12.619570562464896,9.451703902012436,9.080115429215056,7.89810634868937,1.2029723901937934,5.65445471341188,7.924055257059357,9.179645924781724
patient_11,170,225.0,240.16309894025233,15.163098940252326,1.0386040757804604,16.689234843507386,5.513489514583917,5.685812436231707,6.223333319505308,7.534217258139916,13.488520892068241,15.270347012677801,14.610245835836375,10.963844972556965
patient_11,171,180.0,186.23300594913098,6.233005949130984,1.055573768022426,16.693497110741248,4.5736142880316555,9.436750697275903,8.919042731188982,12.618325819411313,13.92735171782515,14.342313913636122,10.371609551396773,7.282536642911075
patient_11,172,45.0,54.813234992604855,9.813234992604862,1.0642352507751944,16.44279953979956,10.884912103560625,12.158433175701507,11.860714291610694,11.032368469096497,3.347162953689526,5.146712639895864,5.98545335204261,6.113614199445055
patient_11,173,45.0,64.3585526696349,19.35855266963489,1.0724050021764828,17.03952576477041,11.152706457414398,13.620705188133805,12.436059813147427,11.462651074225683,4.765561286705397,5.159985259706841,5.112590538090102,5.1220983666042486
patient_11,174,315.0,320.2235140063379,5.2235140063378935,1.07709916469347,17.14277537131349,12.110314935398634,8.768078826573726,4.506677010275745,4.320896415052728,4.143885513963126,8.043605061417631,12.141999314718836,12.378035027291196
patient_11,175,135.0,131.21926309442713,3.7807369055728657,1.1222456121142699,16.901408154379542,5.444094296210045,12.803980335952795,12.974786224868891,15.171019281094779,11.982626046434568,11.367122800654819,6.784919648645057,3.9613708145243702
patient_11,176,90.0,100.79373539211811,10.793735392118094,1.1574524608180292,16.15782779508652,8.287052861559884,13.770269853396488,12.997772819194,15.940357338700505,8.430789021253766,6.889202267405926,5.695857331897521,3.25652969828102
patient_11,177,90.0,99.96473776699916,9.964737766999178,1.169984445801604,16.47049262674352,7.824362709224503,13.477134301206359,13.979445984482416,15.112284793052634,8.627790836072947,6.864402310062713,4.471803077026641,3.6530657156424695
patient_11,178,225.0,243.62957853322155,18.629578533221547,1.1622982584014725,16.0095402767933,5.1631802032109775,6.92406574993459,5.574684568288366,7.661946276466037,11.82372322533616,13.01966520397506,13.664618333477758,10.372709048407705
patient_11,179,180.0,178.58212923883937,1.4178707611606285,1.1965976980682207,16.232774584944934,3.6108341480806687,8.787816450410011,10.161746852741466,12.48397399927767,14.394807947621244,12.673784461460635,10.128940456214352,7.246471616711219
patient_11,180,0.0,349.9333314911639,10.066668508836074,1.2358332455506043,16.116044688490856,14.10603162397916,9.595385893453898,7.042541826685749,7.012491222454717,1.3669424778132877,7.496035494674832,9.689341337521265,9.0083866640737
patient_11,181,180.0,177.9863186193151,2.0136813806848863,1.2269288026969658,16.573212608543635,4.0455461950228155,9.685744079604527,9.386915034734692,12.508425388848442,13.855627195306623,13.499735258192425,9.33890471738328,7.251294227524085
patient_11,182,135.0,134.71000504116736,0.2899949588326365,1.25159138428213,15.975494119814643,5.201365295699825,11.279927504591312,12.626758760484785,15.380100727288095,11.554355514765847,11.114912242778077,6.412230751104402,3.94981524164998
patient_11,183,45.0,68.86478636633316,23.864786366333163,1.270705049020501,17.036073169545745,11.217620148069123,13.191380134822166,11.965628817771757,11.786332674023601,5.912789280202608,6.204464155863668,6.660952142843127,4.648438779621933
patient_11,184,270.0,285.2411913389961,15.241191338996089,1.275555536201976,17.925692629164658,8.57996223079313,6.2924232757744925,2.7392864479818453,4.572941695842055,6.33890832062742,12.097858230714149,12.99581255514241,12.66873418910167
patient_11,185,180.0,182.66824077806172,2.6682407780617154,1.261698851532624,17.958353962673087,3.8805711813726065,8.746093814051177,9.854817454912466,12.743017720637559,13.599013413768043,14.654569817020969,8.877268394456328,8.259591113527977
patient_11,186,315.0,309.3482778800719,5.651722119928081,1.280921400566669,18.170116821997425,11.43589209974139,7.364656295519338,4.593260163608124,4.167256635208624,4.754102108591764,9.648122190073298,12.057060154443533,11.774609775534703
patient_11,187,270.0,284.237825015165,14.237825015165015,1.2660079951132497,18.52974627102619,9.627403547078528,5.9078622116665045,3.626923203869317,4.5756447605471555,7.524038114961602,12.65229326032022,13.751597791641338,13.443315348130074
patient_11,188,270.0,289.6968375427066,19.69683754270659,1.2173162564624507,19.1049478353329,10.137006181728992,6.7029782374853495,4.274984077833171,4.448820708232347,7.041057227562387,12.009043785136353,13.545022565001274,12.425367246767124
patient_11,189,225.0,233.95952330067217,8.959523300672174,1.2562090655364244,18.61773054807614,4.844954960751992,7.190066550154186,7.513911791587262,10.313110231720811,11.612953568774056,14.169625479355124,12.546073626800775,12.249057209196028
patient_11,190,270.0,282.08122986114677,12.081229861146767,1.2642693434852479,18.10136016298272,9.042218339024778,6.559298984735058,4.3903025325978335,4.835215025163747,7.210998163063716,13.135897254693965,14.353439494278083,12.349795473940038
patient_11,191,270.0,290.91496192989007,20.91496192989007,1.2418601864751384,18.784882242502007,9.792900185327053,6.258754320695983,4.126803379019939,4.619557174416727,6.51401289992067,11.181298956683415,13.518604540483302,12.544368616891743
patient_11,192,225.0,248.25606688153096,23.256066881530955,1.2312811159074357,20.07766860488246,6.246432813525662,6.811876119247113,5.759184302882991,8.767847996545067,10.066371991224857,14.787501038010383,12.922046262452733,11.243022102413947
patient_11,193,45.0,60.82170068211037,15.821700682110361,1.2390073915641953,19.851127135197242,11.273324908151084,13.408602485196758,10.884461226658805,11.118721898514886,4.242996442567131,5.370516017936234,6.000813580537424,4.2937251157205845
patient_11,194,270.0,279.6544478762024,9.654447876202426,1.2506689049971191,19.474386481317623,8.571830871626368,6.397037642158189,4.423154203201582,5.786332621735749,7.561805190174355,12.565770791055257,14.385517596996715,12.730168020550405
patient_11,195,90.0,106.0795501408566,16.07955014085661,1.2273899369575565,18.800617927025563,8.162950639817865,13.367094252767986,13.306563880129437,14.56389067938008,10.275527435034418,7.290323113879731,5.8752799984684,2.653607182454617
patient_11,196,135.0,133.0486177593167,1.9513822406833015,1.24681647974323,18.934016690396945,4.622376798172565,12.596548229399325,12.930328868923352,14.877646682912157,12.292833132912623,11.363364088576644,6.156179343162771,3.8992314907247185
patient_11,197,315.0,316.3760464509198,1.3760464509197732,1.2913118453481633,18.336730801495783,12.934122320581213,6.763048994411106,4.737965658736224,5.0253293626139985,4.354260595053743,7.668497107683732,12.733528667462327,10.724200586908905
patient_11,198,90.0,105.12227005633406,15.12227005633406,1.329998309256676,18.407123279223107,7.666817185773698,14.253026828203579,12.930499827584779,14.441400138468953,9.76167236299411,7.777594510105898,6.112164899232864,3.0023669044459234
patient_11,199,315.0,317.18453421974385,2.1845342197438526,1.29840666703282,19.006286805017687,12.351586066697404,7.016207191313658,4.957093091525861,4.624271333746412,2.5660775178441795,8.33442665739634,13.00206056988894,10.839894964855516
patient_11,200,180.0,174.63468230008354,5.36531769991646,1.294270742578366,19.444543148064888,3.669477587084122,9.79933898147952,10.539526259981185,13.056430122200869,13.157520382361803,13.316859467682747,9.85501651660891,7.621616046572916
patient_11,201,225.0,246.85330370545518,21.853303705455176,1.3003132457682751,19.031989187233442,5.8248573507641455,7.477623919487446,6.027227272851409,8.833964871419129,9.953046141359097,13.927939081690901,12.010795961906984,11.198412554299788
patient_11,202,0.0,349.22480223401266,10.775197765987286,1.3335240347370654,19.576668966727304,13.646670465187135,9.082734799363388,7.36769189867285,6.500658104614002,2.977277293614351,6.865860693276357,9.498115977525881,9.467128123925033
patient_11,203,270.0,280.2925406752276,10.292540675227599,1.3001778453974504,18.594452834743553,8.645370585157925,5.7185173626992265,3.9098181035538824,6.399194675422386,6.55529207681964,12.909310021761893,12.556968061571506,13.124059533991451
patient_11,204,0.0,349.8946531722916,10.105346827708445,1.3459004463488213,18.127665699517856,12.984227482660362,8.952885957635406,7.325017659427832,6.322281046623937,1.65528156598514,5.861468621500292,10.567389194981898,8.321914319777115
patient_11,205,0.0,353.90798045189786,6.092019548102144,1.3640570591698014,17.860612283711415,12.73378380155425,9.440760774001086,7.88204783184898,6.930929505472715,2.756865388280817,6.984818029055878,9.837100668055712,8.181389601066751
patient_11,206,180.0,178.58408436902263,1.4159156309773664,1.3557001971085487,16.669248039138655,3.1472384966296727,9.822918005484501,8.822750512451606,14.359972200148958,14.862369195132693,13.465610706206006,9.701386138799212,7.9139026968757085
patient_11,207,315.0,317.80273088699306,2.8027308869930607,1.3807724371595533,16.505889333152076,12.127477499944794,7.427761316569993,4.075703477766213,4.240583127674772,2.187491505065051,8.782295801098428,11.85308532501195,10.465689075922144
patient_11,208,90.0,98.67751341812944,8.677513418129422,1.3706650268949003,16.778661163737986,8.304439727735435,13.251295581896102,13.157215531754865,14.14067179662699,9.324532083655473,6.682454639237594,4.5231104454018904,4.034683282397391
patient_11,209,135.0,132.66194737053215,2.338052629467853,1.3828410278521597,17.612465345349264,3.9225358199429134,11.968820552580675,13.329738155569745,14.516250274537965,13.741950825516613,9.389702713591559,6.203889874157855,3.8557352858463148
patient_11,210,315.0,306.16531428332473,8.834685716675267,1.4373599622948374,17.989715846631636,12.159594593110075,5.982500310158514,3.8386175447838484,4.065955187202156,3.535898248518135,10.188285343429355,12.475136608810201,11.299289657002339
patient_11,211,45.0,62.661539225866555,17.661539225866562,1.4180609093604515,17.182438407073715,11.009651941649132,12.191834187446997,11.460157693921996,10.809117854126836,4.956773857684184,5.25073742654034,5.264009277566055,5.125872831708314
patient_11,212,90.0,96.73463294278298,6.73463294278298,1.3897260538385758,17.22374413652963,8.058329870632102,14.352345016550982,13.508147508033005,13.90020835163001,8.94909179670785,6.4197028037506065,4.27037179916231,2.9843328877052073
patient_11,213,0.0,352.24557901613053,7.754420983869522,1.387958801907665,16.890542608373,12.7045852610294,8.432447127002153,8.653727452122233,7.0333364609614355,2.6463397740660004,6.828661539789018,10.04743342689096,8.601836831201648
patient_11,214,90.0,109.2648388160215,19.264838816021495,1.3954241529610636,16.724619442134024,6.717535414702511,12.651794469619157,13.59878876219966,14.922275068148092,9.297498876618963,7.678816791097456,5.21489995037261,3.0742347046158773
patient_11,215,180.0,168.87644906714036,11.123550932859644,1.376703849711519,15.798932810694392,3.306701383819014,10.344585949673977,9.203489000404533,14.03338653066662,14.054528288188463,12.292675672478145,9.431259708309938,6.259906974145662
patient_11,216,135.0,131.0043584080271,3.9956415919729125,1.4054928981660435,16.26078851513204,3.820451348238275,12.951768266539782,12.241492171980722,14.284877490020504,12.005737515316552,9.839966297156643,6.728961903203644,4.4525836105906995
patient_11,217,0.0,354.2539391702422,5.74606082975788,1.4247324031064128,16.477302841518394,12.368924635380548,9.53204632187269,8.477267835677447,7.543890645570479,2.3589109939846344,6.722380899604513,9.678034479465845,10.080867878636832
patient_11,218,90.0,101.34779641621132,11.347796416211338,1.3983057404331767,15.940108551284961,8.329001843564614,13.66720862766197,13.463952402919833,14.762146415979162,9.651829891740846,6.531229973514892,6.277579496730157,3.1233005419729394
patient_11,219,0.0,345.3210160943702,14.67898390562982,1.4071309487521813,15.939790502774631,14.03652805441595,7.874217888346592,7.730016650445203,6.774910651494668,2.8219593961441753,6.608617815975806,10.576379634832392,9.028173000032888
patient_11,220,135.0,127.4817649764283,7.5182350235717195,1.4027964083431215,16.75615681365921,4.147286142685482,12.730384815909265,13.03099346934515,15.950296883511555,12.26373642202618,9.306797455836177,5.498703812562384,3.9942281261912234
patient_11,221,45.0,60.63057185290305,15.630571852903046,1.3836274544995124,16.843666284255747,12.060456038553088,12.15795927678264,12.063384945027563,12.000577506262992,5.377293775798114,4.654888819499792,6.198467004373281,6.069515038380261
patient_11,222,135.0,128.46531058387373,6.53468941612627,1.4064669121029425,15.895158115005607,4.851028761873097,13.37068765438418,12.690148373686409,15.252521045040856,12.141709117672836,10.58066146092338,6.056837813392435,3.8588724196069126
patient_11,223,270.0,279.7195185995833,9.719518599583296,1.392343479446672,14.560775888291893,8.41508469315056,6.720770193815077,4.667560180082595,5.022739572637736,7.040952951179489,13.906882819798515,14.11255324364831,12.594471000082095
patient_11,224,45.0,45.9352428397736,0.9352428397735935,1.406990099267797,14.926499641827576,12.386841013092175,11.664146722548807,10.580584260633465,9.997876465782305,4.659992779285804,5.71509852170293,7.374991108434704,5.7791564799850965
patient_11,225,270.0,288.73507280853266,18.735072808532664,1.3828119422757137,14.73881106927169,9.676072291433451,5.573110106827632,3.923679824952797,4.150514422147012,6.310280418388109,12.011741335849289,13.101055746774549,12.912570770226287
patient_11,226,270.0,274.04460389048944,4.044603890489441,1.3589173495541038,14.896576896834212,7.654953631902087,4.759667946462087,4.533694634918197,6.339701161826598,6.631406345043543,13.812732047579773,13.211681399794982,13.324596536161428
patient_11,227,90.0,97.06182024241784,7.061820242417838,1.352760739557218,14.735197152614198,7.7868020539975635,14.071058990586517,13.499928537796112,13.479548420024907,9.079319327418398,6.78668152445264,4.004390226024308,3.707784707589087
patient_11,228,0.0,349.7687967219413,10.231203278058729,1.402411629075777,15.911160839916654,13.598921688447637,8.56672888696004,8.180093887403451,7.187308936278297,2.5597729692089235,6.786014682960885,10.895260407925429,8.183550726514829
patient_11,229,45.0,54.06161571982432,9.061615719824317,1.3742682272319122,15.564136479047246,11.08990285446761,12.840265673488792,11.799206711859132,10.537741557142805,4.452614041073036,6.007677131171949,6.076964531500094,6.660578727087568
patient_11,230,0.0,350.06165862455987,9.938341375440132,1.3304820492320326,15.408747388311193,12.549462158849032,9.791274326037447,8.213223342499925,5.628867613943944,3.6685637674466123,7.168647788864486,9.877871118138868,9.266430624915461
patient_11,231,225.0,242.64021161402408,17.640211614024082,1.3065939669568838,14.323047797417988,6.37521336877497,8.084444439536831,6.283288677695465,9.08675875090091,10.417476046525145,13.592493983815645,11.893983912768089,10.297062599659977
patient_11,232,0.0,340.7075825418335,19.292417458166483,1.3555668302191117,14.556839460681118,13.87566018255261,8.16232542826641,7.992297271557844,6.326591348655273,0.9421507817740473,7.23051545383141,11.71989250230018,9.965516334697847
patient_11,233,225.0,236.7894476615175,11.7894476615175,1.3468978339034976,16.026927736554505,5.9590767076486415,7.083096803109045,6.1781005303466605,10.296243500973748,10.92847912245882,15.135346503506275,12.30170547561332,11.0984454328788
patient_11,234,90.0,101.54440525844726,11.544405258447256,1.3599931000527468,16.065270144857223,7.616321573151059,13.723297365310742,13.298120484253966,15.021001576143574,8.890464464006769,6.5147550691988725,5.052543830142033,2.862890291456627
patient_11,235,225.0,237.43944645270176,12.439446452701759,1.333910141600322,16.66163996920837,5.774023589028076,6.282423246356706,5.863093845224571,9.296575825071844,11.21886724957116,14.517111674564838,11.509782704158102,10.912999296478501
patient_11,236,225.0,241.65187786121706,16.65187786121706,1.3147515693883527,18.346979106780452,6.25876086353511,7.99975368833887,5.188415515917353,8.719623754326953,10.57097537412221,14.56023392006195,11.471636108165049,9.958137982806827
patient_11,237,225.0,239.3931898801173,14.39318988011729,1.294979077145685,17.437591085068068,5.778333600975999,6.839113416988514,5.881432245001786,9.715450718787736,10.040008927166783,14.320941337166364,11.67435264704029,10.611111738525329
patient_11,238,90.0,101.15314683748925,11.15314683748926,1.3183002010874931,17.870364650424527,6.3943290602265765,13.89789383904903,15.113853984840606,14.282326451173489,9.125068769558258,5.832888733462599,5.7011520549534636,3.0238806100557785
patient_11,239,135.0,132.89222658295105,2.1077734170489464,1.3087413654592988,18.084764000453685,4.893696394759613,11.692297614971576,12.859321005370028,15.95978435831181,13.46723899984398,9.570625918129867,6.263027088511647,4.926264958977298
patient_11,240,90.0,106.893208361463,16.893208361462996,1.3425244492785229,19.1426287181149,6.382362974907073,13.433624691792287,14.293021691340153,14.747448672141967,10.224368735265603,6.066144859561253,5.633098184323927,2.61679352549149
patient_11,241,315.0,305.7991150796951,9.200884920304873,1.3657885480217509,18.813249906575592,12.496253886514731,6.831172748758892,4.449330704647591,4.153618442063271,3.4509994293314676,11.107101882368433,13.644307268019867,10.570019385252715
patient_11,242,225.0,237.1214286373219,12.121428637321912,1.35747381432504,18.857668311317127,5.86496173166842,7.647764448233776,6.0969119719153815,9.423147202887185,10.031358701335183,13.608105070339265,12.502435730660805,9.068713503491626
patient_11,243,180.0,174.57809610605852,5.421903893941476,1.3766778532892738,19.98000646055103,3.0773362151319756,10.070771993742472,9.800131558442471,12.886810243073905,14.28741631482242,13.26894747201063,8.817297032334656,8.153446036121831
patient_11,244,45.0,60.12161396751012,15.121613967510115,1.3984131236385542,21.117759915294034,10.280762705722442,12.243505185532548,11.016305982782702,9.706897391311406,5.867543173818347,5.4178437078784025,6.950861165423595,5.139936048836864
patient_11,245,315.0,310.8791334975831,4.120866502416902,1.4286008805552868,21.732805720736017,12.431332561817445,6.889660414639175,3.7135020621983976,4.0412884290634175,2.3960424604486694,10.735107818568258,11.698893200837535,11.32745742554275
patient_11,246,315.0,308.6325692890939,6.367430710906092,1.395513653974569,21.874682784407288,13.039080427980945,7.629337196962608,3.906158589009854,4.047003692703964,3.652736398576547,11.217729830065652,13.287697776101222,12.903285719501017
patient_11,247,225.0,242.76200477251268,17.762004772512682,1.3456040847551716,21.86876310642227,6.39830788113839,6.666164267234359,6.489016647865852,9.073997182860213,11.267414717503481,14.581699316901725,13.046504309952228,11.147549734416618
patient_11,248,0.0,349.1852191372175,10.814780862782527,1.3759645671075322,22.151409054369147,13.34011715297154,9.728401628890195,6.656364171987678,7.097501425103835,2.561148209207408,8.305331683829097,9.501072000554759,7.606315936478635
patient_11,249,270.0,282.63268567712373,12.632685677123732,1.3394326950634436,22.57919577860718,9.791467186775227,5.61595478928528,4.987778680286512,4.889684227649392,7.202724500676933,13.386093409748788,13.782047094838743,12.636493227769197
patient_11,250,45.0,58.64049359056684,13.640493590566848,1.313553885321844,23.46874494031612,10.699139902519628,13.855050625440862,9.569171225610415,10.785847564411606,5.816312705935584,6.271648896542487,7.262834196572741,5.360038774101205
patient_11,251,0.0,339.38020637183587,20.61979362816419,1.3650091659853025,24.080454653137238,12.070704181110775,9.38012535083045,5.638631420721069,6.411493346634953,2.380324030203254,7.6791033183406805,10.087418763874398,8.45848572962901
patient_11,252,225.0,249.35650793183532,24.356507931835324,1.3212220279026594,23.8313194743964,5.818993544129877,6.977013673959946,7.070225494251784,8.359897265871576,10.308442436561856,12.61187183154782,13.526213247449338,11.040064897679658
patient_11,253,45.0,62.43405009112755,17.434050091127546,1.339406602232959,23.483337872481265,10.619080081433165,12.2132121616737,10.227436931114584,10.530172840195542,5.973501594692943,4.769392928719198,6.204406691027523,5.059900115585025
patient_11,254,0.0,340.5873601890724,19.412639810927658,1.3054724865383251,22.68215470004838,12.379171724739269,10.05894940156864,5.27551711794419,6.967023526104103,3.792766628184739,8.430552338198142,9.060635658604248,8.925997176245112
patient_11,255,180.0,153.6638429602222,26.336157039777788,1.2998466407532785,23.12369192863452,3.480583305440963,10.501829951923423,11.193441763640696,12.265471194816234,13.276285886532335,11.380444285742668,7.281173278119691,7.0178748689978345
patient_11,256,315.0,309.34777761845476,5.6522223815452435,1.279869322879116,22.416800722990263,12.96337645894105,7.622194613704303,4.18002730927004,3.5509489096468565,2.5132802479094183,11.469845244944525,13.978696214359903,11.94744990383563
